owner.id,taken_at_timestamp,location.id,insta_description
2441973,"1,454,823,633",11290,denverlife
2441973,"1,454,823,633",11290,thegothic
2441973,"1,454,824,636",11290,phishlove
2441973,"1,454,824,636",11290,phish
2441973,"1,454,824,636",11290,colorado
2441973,"1,454,824,636",11290,mikegordon
2441973,"1,454,824,636",11290,ilovecolorado
2441973,"1,454,824,636",11290,denverlife
2441973,"1,454,824,636",11290,thegothic
2441973,"1,454,824,636",11290,weekends
2441973,"1,454,858,076",11290,sounddonut
2441973,"1,454,858,076",11290,phishlove
2441973,"1,454,858,076",11290,phish
2441973,"1,454,858,076",11290,⭕️
2441973,"1,454,858,076",11290,colorado
2441973,"1,454,858,076",11290,mikegordon
2441973,"1,454,858,076",11290,denverlife
2441973,"1,454,858,076",11290,thegothic
2441973,"1,454,858,076",11290,weekends
2441973,"1,454,858,366",11290,phishlove
2441973,"1,454,858,366",11290,phish
2441973,"1,454,858,366",11290,colorado
2441973,"1,454,858,366",11290,lightupbass
2441973,"1,454,858,366",11290,mikegordon
2441973,"1,454,858,366",11290,denverlife
2441973,"1,454,858,366",11290,thegothic
2441973,"1,454,858,366",11290,weekends
2441973,"1,455,065,949",604672,colorado
2441973,"1,455,065,949",604672,denversunset
2441973,"1,455,238,730",250236132,coloradical
2441973,"1,455,238,730",250236132,pretty
2441973,"1,455,238,730",250236132,sloanslake
2441973,"1,455,238,730",250236132,colorado
2441973,"1,455,238,730",250236132,ilovecolorado
2441973,"1,455,238,730",250236132,denversunset
2441973,"1,455,238,730",250236132,denverlife
2441973,"1,455,239,042",250236132,coloradical
2441973,"1,455,239,042",250236132,sloanslake
2441973,"1,455,239,042",250236132,colorado
2441973,"1,455,239,042",250236132,denversunset
2441973,"1,455,239,042",250236132,denverlife
2441973,"1,455,239,158",250236132,coloradical
2441973,"1,455,239,158",250236132,nofilter
2441973,"1,455,239,158",250236132,sloanslake
2441973,"1,455,239,158",250236132,pretty
2441973,"1,455,239,158",250236132,colorado
2441973,"1,455,239,158",250236132,ilovecolorado
2441973,"1,455,239,158",250236132,denversunset
2441973,"1,455,239,158",250236132,denverlife
2441973,"1,455,239,205",250236132,coloradical
2441973,"1,455,239,205",250236132,nofilter
2441973,"1,455,239,205",250236132,sloanslake
2441973,"1,455,239,205",250236132,colorado
2441973,"1,455,239,205",250236132,ilovecolorado
2441973,"1,455,239,205",250236132,denversunset
2441973,"1,455,239,205",250236132,denverlife
2441973,"1,455,239,243",250236132,coloradical
2441973,"1,455,239,243",250236132,nofilter
2441973,"1,455,239,243",250236132,run
2441973,"1,455,239,243",250236132,sloanslake
2441973,"1,455,239,243",250236132,pretty
2441973,"1,455,239,243",250236132,colorado
2441973,"1,455,239,243",250236132,ilovecolorado
2441973,"1,455,239,243",250236132,denversunset
2441973,"1,455,239,390",250236132,coloradical
2441973,"1,455,239,390",250236132,sloanslake
2441973,"1,455,239,390",250236132,pretty
2441973,"1,455,239,390",250236132,colorado
2441973,"1,455,239,390",250236132,ilovecolorado
2441973,"1,455,239,390",250236132,denverlife
2441973,"1,455,239,459",250236132,coloradical
2441973,"1,455,239,459",250236132,sloanslake
2441973,"1,455,239,459",250236132,pretty
2441973,"1,455,239,459",250236132,colorado
2441973,"1,455,239,459",250236132,ilovecolorado
2441973,"1,455,239,459",250236132,denversunset
2441973,"1,455,239,459",250236132,denverlife
2441973,"1,455,292,231",205896,denverlife
2441973,"1,455,292,231",205896,partytime
2441973,"1,455,292,231",205896,colorado
2441973,"1,455,292,780",698745237,denverlife
2441973,"1,455,292,780",698745237,colorado
2441973,"1,455,393,849",210986639,breckenridge
2441973,"1,455,393,849",210986639,colorado
2441973,"1,455,393,849",210986639,denverlife
2441973,"1,455,393,849",210986639,ski
2441973,"1,455,393,849",210986639,weekends
2441973,"1,455,397,985",210986639,ski
2441973,"1,455,397,985",210986639,colorado
2441973,"1,455,397,985",210986639,weekends
2441973,"1,455,397,985",210986639,breckenridge
2441973,"1,455,404,148",216828325,coloradical
2441973,"1,455,404,148",216828325,partytime
2441973,"1,455,404,148",216828325,breckenridge
2441973,"1,455,404,148",216828325,ilovecolorado
2441973,"1,455,404,148",216828325,ski
2441973,"1,455,404,148",216828325,weekends
2441973,"1,455,404,238",216828325,coloradical
2441973,"1,455,404,238",216828325,breckenridge
2441973,"1,455,404,238",216828325,colorado
2441973,"1,455,404,238",216828325,breck
2441973,"1,455,404,238",216828325,ilovecolorado
2441973,"1,455,404,238",216828325,denverlife
2441973,"1,455,404,238",216828325,ski
2441973,"1,455,404,238",216828325,weekends
2441973,"1,455,406,407",210986639,coloradical
2441973,"1,455,406,407",210986639,breckenridge
2441973,"1,455,406,407",210986639,colorado
2441973,"1,455,406,407",210986639,breck
2441973,"1,455,406,407",210986639,ilovecolorado
2441973,"1,455,406,407",210986639,denverlife
2441973,"1,455,406,407",210986639,ski
2441973,"1,455,406,407",210986639,weekends
2441973,"1,455,409,903",877761049,coloradical
2441973,"1,455,409,903",877761049,dillon
2441973,"1,455,409,903",877761049,ilovecolorado
2441973,"1,455,409,903",877761049,ski
2441973,"1,455,409,903",877761049,weekends
2441973,"1,455,411,486",210986639,ski
2441973,"1,455,411,486",210986639,weekends
2441973,"1,455,411,486",210986639,breckenridge
2441973,"1,455,489,589",4412811,marionandmike
2441973,"1,455,489,589",4412811,colorado
2441973,"1,455,489,589",4412811,jerrydog
2441973,"1,455,489,589",4412811,denverdogs
2441973,"1,455,489,589",4412811,wilsondog
2441973,"1,455,489,828",4412811,colorado
2441973,"1,455,489,828",4412811,jerrydog
2441973,"1,455,489,828",4412811,denverdogs
2441973,"1,455,489,828",4412811,wilsondog
2441973,"1,455,489,828",4412811,dogday
2441973,"1,455,513,947",14087872,colorado
2441973,"1,455,513,947",14087872,witchesofbisco
2441973,"1,455,513,947",14087872,ween
2441973,"1,455,513,947",14087872,valentines
2441973,"1,455,513,947",14087872,firstbankcenter
2441973,"1,455,513,947",14087872,denverlife
2441973,"1,455,514,190",14087872,colorado
2441973,"1,455,514,190",14087872,ween
2441973,"1,455,514,190",14087872,valentines
2441973,"1,455,514,190",14087872,firstbankcenter
2441973,"1,455,514,190",14087872,denverlife
2441973,"1,455,514,190",14087872,weekends
2441973,"1,455,553,239",4412811,jerrydog
2441973,"1,455,827,443",710391237,lastthursday
2441973,"1,455,827,443",710391237,cheers
2441973,"1,455,827,443",710391237,tbt
2441973,"1,455,827,443",710391237,newmastersounds
2441973,"1,456,007,794",327104506,hike
2441973,"1,456,007,794",327104506,coloradical
2441973,"1,456,007,794",327104506,jonespass
2441973,"1,456,007,794",327104506,empirecolorado
2441973,"1,456,007,794",327104506,colorado
2441973,"1,456,007,794",327104506,butlersgulch
2441973,"1,456,007,794",327104506,lilydog
2441973,"1,456,007,794",327104506,snowshoe
2441973,"1,456,007,972",327104506,hike
2441973,"1,456,007,972",327104506,coloradical
2441973,"1,456,007,972",327104506,empirecolorado
2441973,"1,456,007,972",327104506,colorado
2441973,"1,456,007,972",327104506,butlersgulch
2441973,"1,456,007,972",327104506,ilovecolorado
2441973,"1,456,007,972",327104506,snowshoe
2441973,"1,456,008,461",327104506,hike
2441973,"1,456,008,461",327104506,coloradical
2441973,"1,456,008,461",327104506,empirecolorado
2441973,"1,456,008,461",327104506,colorado
2441973,"1,456,008,461",327104506,denverdogs
2441973,"1,456,008,461",327104506,butlersgulch
2441973,"1,456,008,461",327104506,ilovecolorado
2441973,"1,456,008,461",327104506,lilydog
2441973,"1,456,008,461",327104506,snowshoe
2441973,"1,456,008,614",327104506,hike
2441973,"1,456,008,614",327104506,coloradical
2441973,"1,456,008,614",327104506,theview
2441973,"1,456,008,614",327104506,empirecolorado
2441973,"1,456,008,614",327104506,colorado
2441973,"1,456,008,614",327104506,butlersgulch
2441973,"1,456,008,614",327104506,ilovecolorado
2441973,"1,456,008,614",327104506,snowshoe
2441973,"1,456,009,158",327104506,hike
2441973,"1,456,009,158",327104506,coloradical
2441973,"1,456,009,158",327104506,theview
2441973,"1,456,009,158",327104506,empirecolorado
2441973,"1,456,009,158",327104506,butlersgulch
2441973,"1,456,009,158",327104506,ilovecolorado
2441973,"1,456,009,158",327104506,snowshoe
2441973,"1,456,009,393",327104506,hike
2441973,"1,456,009,393",327104506,coloradical
2441973,"1,456,009,393",327104506,theview
2441973,"1,456,009,393",327104506,colorado
2441973,"1,456,009,393",327104506,butlersgulch
2441973,"1,456,009,393",327104506,ilovecolorado
2441973,"1,456,009,393",327104506,snowshoe
2441973,"1,456,009,585",327104506,hike
2441973,"1,456,009,585",327104506,coloradical
2441973,"1,456,009,585",327104506,empirecolorado
2441973,"1,456,009,585",327104506,colorado
2441973,"1,456,009,585",327104506,butlersgulch
2441973,"1,456,009,585",327104506,ilovecolorado
2441973,"1,456,009,585",327104506,snowshoe
2441973,"1,456,009,745",327104506,hike
2441973,"1,456,009,745",327104506,coloradical
2441973,"1,456,009,745",327104506,empirecolorado
2441973,"1,456,009,745",327104506,co
2441973,"1,456,009,745",327104506,butlersgulch
2441973,"1,456,009,745",327104506,ilovecolorado
2441973,"1,456,009,745",327104506,snowshoe
2441973,"1,456,013,507",489424476,empirecolorado
2441973,"1,456,013,507",489424476,colorado
2441973,"1,456,013,507",489424476,denverdogs
2441973,"1,456,013,507",489424476,butlersgulch
2441973,"1,456,013,507",489424476,snowbeard
2441973,"1,456,013,507",489424476,lillydog
2441973,"1,456,458,822",214007607,discobiscuitsbitches
2441973,"1,456,458,822",214007607,workandclass
2441973,"1,456,458,822",214007607,colorado
2441973,"1,456,458,822",214007607,classandass
2441973,"1,456,458,822",214007607,denverlife
2441973,"1,456,609,030",112215940,grandlakecolorado
2441973,"1,456,609,030",112215940,jerrydog
2441973,"1,456,609,030",112215940,colorado
2441973,"1,456,609,030",112215940,wilsondog
2441973,"1,456,609,030",112215940,weekends
2441973,"1,456,697,906",4412811,lairothebear
2441973,"1,456,697,906",4412811,colorado
2441973,"1,456,697,906",4412811,jerrydog
2441973,"1,456,697,906",4412811,denverdogs
2441973,"1,456,697,906",4412811,wilsondog
2441973,"1,456,698,035",4412811,lairothebear
2441973,"1,456,698,035",4412811,colorado
2441973,"1,456,698,035",4412811,wilsondog
2441973,"1,456,698,035",4412811,denverlife
2441973,"1,456,698,035",4412811,weekends
2441973,"1,456,698,163",4412811,blueskies
2441973,"1,456,698,163",4412811,lairothebear
2441973,"1,456,698,163",4412811,colorado
2441973,"1,456,698,163",4412811,jerrydog
2441973,"1,456,698,163",4412811,denverdogs
2441973,"1,456,698,163",4412811,wilsondog
2441973,"1,456,698,163",4412811,denverlife
2441973,"1,456,698,163",4412811,weekends
2441973,"1,456,698,199",4412811,wilsondog
2441973,"1,456,698,199",4412811,lairothebear
2441973,"1,456,698,199",4412811,colorado
2441973,"1,456,698,199",4412811,weekends
2441973,"1,456,698,284",18797,redrocks
2441973,"1,456,698,284",18797,nofilter
2441973,"1,456,698,284",18797,colorado
2441973,"1,456,698,284",18797,blueskies
2441973,"1,456,698,284",18797,weekends
2441973,"1,456,698,284",18797,denverlife
2441973,"1,456,760,807",4412811,lairothebear
2441973,"1,456,760,807",4412811,bullpei
2441973,"1,456,760,807",4412811,colorado
2441973,"1,456,760,807",4412811,crazyeyes
2441973,"1,456,760,807",4412811,wilsondog
2441973,"1,456,760,807",4412811,denverlife
2441973,"1,456,760,807",4412811,weekends
2441973,"1,456,760,807",4412811,playtime
2441973,"1,456,871,603",264374264,denverlife
2441973,"1,456,871,603",264374264,nosugarmarch
2441973,"1,456,871,603",264374264,colorado
2441973,"1,456,871,603",264374264,wecandothis
2441973,"1,456,967,251",255754128,sloanslake
2441973,"1,456,967,251",255754128,colorado
2441973,"1,456,967,251",255754128,denverdogs
2441973,"1,456,967,251",255754128,denversunset
2441973,"1,456,967,251",255754128,wilsondog
2441973,"1,456,967,251",255754128,denverlife
2441973,"1,456,967,315",255754128,sloanslake
2441973,"1,456,967,315",255754128,colorado
2441973,"1,456,967,315",255754128,denverdogs
2441973,"1,456,967,315",255754128,denversunset
2441973,"1,456,967,315",255754128,wilsondog
2441973,"1,456,967,315",255754128,denverlife
2441973,"1,456,967,386",255754128,theview
2441973,"1,456,967,386",255754128,sloanslake
2441973,"1,456,967,386",255754128,colorado
2441973,"1,456,967,386",255754128,denversunset
2441973,"1,456,967,386",255754128,denverlife
2441973,"1,457,210,836",216828325,breckenridge
2441973,"1,457,210,836",216828325,colorado
2441973,"1,457,210,836",216828325,thediscobiscuits
2441973,"1,457,210,836",216828325,skiday
2441973,"1,457,210,836",216828325,melt
2441973,"1,457,210,836",216828325,denverlife
2441973,"1,457,215,636",210986639,breckenridge
2441973,"1,457,215,636",210986639,colorado
2441973,"1,457,215,636",210986639,skiday
2441973,"1,457,215,636",210986639,breck
2441973,"1,457,215,636",210986639,denverlife
2441973,"1,457,221,671",210986639,breckenridge
2441973,"1,457,221,671",210986639,colorado
2441973,"1,457,221,671",210986639,sunshine
2441973,"1,457,221,671",210986639,skiday
2441973,"1,457,221,671",210986639,breck
2441973,"1,457,221,671",210986639,denverlife
2441973,"1,457,578,618",9129,makingamericagreatagain
2441973,"1,457,578,618",9129,davidcross
2441973,"1,457,578,618",9129,bouldertheater
2441973,"1,457,579,445",9129,makingamericagreatagain
2441973,"1,457,579,445",9129,humpday
2441973,"1,457,579,445",9129,bouldertheater
2441973,"1,457,579,445",9129,davidcross
2441973,"1,457,661,015",2110341,barnumlife
2441973,"1,457,661,015",2110341,steakhouse
2441973,"1,457,661,015",2110341,yum
2441973,"1,457,661,015",2110341,colorado
2441973,"1,457,661,015",2110341,barnumpark
2441973,"1,457,661,015",2110341,denverlife
2441973,"1,457,661,289",2110341,barnumlife
2441973,"1,457,661,289",2110341,denverfood
2441973,"1,457,661,289",2110341,steakhouse
2441973,"1,457,661,289",2110341,columbinesteakhouse
2441973,"1,457,661,289",2110341,yum
2441973,"1,457,661,289",2110341,colorado
2441973,"1,457,661,289",2110341,denverlife
2441973,"1,457,724,468",8137638,barnumlife
2441973,"1,457,724,468",8137638,denverskyline
2441973,"1,457,724,468",8137638,theview
2441973,"1,457,724,468",8137638,colorado
2441973,"1,457,724,468",8137638,barnumpark
2441973,"1,457,724,468",8137638,denverlife
2441973,"1,457,912,407",884853787,hike
2441973,"1,457,912,407",884853787,stauntonstatepark
2441973,"1,457,912,407",884853787,snowdog
2441973,"1,457,912,407",884853787,colorado
2441973,"1,457,912,407",884853787,jerrydog
2441973,"1,457,912,718",884853787,coloradoliving
2441973,"1,457,912,718",884853787,hike
2441973,"1,457,912,718",884853787,coloradical
2441973,"1,457,912,718",884853787,stauntonstatepark
2441973,"1,457,912,718",884853787,theview
2441973,"1,457,912,718",884853787,colorado
2441973,"1,457,912,718",884853787,viewcolorado
2441973,"1,457,912,718",884853787,ilovecolorado
2441973,"1,457,912,718",884853787,weekends
2441973,"1,457,912,843",884853787,instadog
2441973,"1,457,912,843",884853787,coloradoliving
2441973,"1,457,912,843",884853787,hike
2441973,"1,457,912,843",884853787,coloradical
2441973,"1,457,912,843",884853787,stauntonstatepark
2441973,"1,457,912,843",884853787,colorado
2441973,"1,457,912,843",884853787,denverdogs
2441973,"1,457,912,843",884853787,ilovecolorado
2441973,"1,457,912,843",884853787,awacontest
2441973,"1,457,912,843",884853787,dogday
2441973,"1,457,912,843",884853787,weekends
2441973,"1,457,913,481",884853787,coloradoliving
2441973,"1,457,913,481",884853787,hike
2441973,"1,457,913,481",884853787,coloradical
2441973,"1,457,913,481",884853787,stauntonstatepark
2441973,"1,457,913,481",884853787,colorado
2441973,"1,457,913,481",884853787,denverdogs
2441973,"1,457,913,481",884853787,ilovecolorado
2441973,"1,457,913,481",884853787,wilsondog
2441973,"1,457,913,481",884853787,bullpei
2441973,"1,457,913,481",884853787,weekends
2441973,"1,457,913,695",884853787,coloradoliving
2441973,"1,457,913,695",884853787,hike
2441973,"1,457,913,695",884853787,coloradical
2441973,"1,457,913,695",884853787,stauntonstatepark
2441973,"1,457,913,695",884853787,colorado
2441973,"1,457,913,695",884853787,jerrydog
2441973,"1,457,913,695",884853787,denverdogs
2441973,"1,457,913,695",884853787,ilovecolorado
2441973,"1,457,913,695",884853787,dogday
2441973,"1,457,913,695",884853787,weekends
2441973,"1,457,913,795",884853787,coloradoliving
2441973,"1,457,913,795",884853787,hike
2441973,"1,457,913,795",884853787,donutsighting
2441973,"1,457,913,795",884853787,stauntonstatepark
2441973,"1,457,913,795",884853787,coloradical
2441973,"1,457,913,795",884853787,phishlove
2441973,"1,457,913,795",884853787,phish
2441973,"1,457,913,795",884853787,colorado
2441973,"1,457,913,795",884853787,ilovecolorado
2441973,"1,457,913,795",884853787,dogday
2441973,"1,457,913,795",884853787,denverlife
2441973,"1,457,913,795",884853787,weekends
2441973,"1,457,914,926",884853787,coloradoliving
2441973,"1,457,914,926",884853787,stauntonstatepark!
2441973,"1,457,914,926",884853787,hike
2441973,"1,457,914,926",884853787,coloradical
2441973,"1,457,914,926",884853787,colorado
2441973,"1,457,914,926",884853787,ilovecolorado
2441973,"1,457,914,926",884853787,wilsondog
2441973,"1,457,914,926",884853787,weekends
2441973,"1,457,914,926",884853787,dogday
2441973,"1,457,921,058",884853787,hike
2441973,"1,457,921,058",884853787,stauntonstatepark
2441973,"1,457,921,058",884853787,colorado
2441973,"1,457,921,058",884853787,denverdogs
2441973,"1,457,921,058",884853787,ilovecolorado
2441973,"1,457,921,058",884853787,wilsondog
2441973,"1,457,921,058",884853787,weekends
2441973,"1,457,921,058",884853787,dogday
2441973,"1,458,077,847",264374264,colorado
2441973,"1,458,077,847",264374264,jerrydog
2441973,"1,458,077,847",264374264,denverdogs
